,Train,valid,Test
4,"[28, 7, 46, 1, 21, 44, 14, 18, 8, 30, 42, 20, 35, 25, 33, 15, 32, 10, 23, 13, 50, 5, 27, 40, 31, 17, 45, 16, 49, 9, 47, 4, 48, 6, 34, 43, 29, 26, 19]","[24, 3, 22, 2, 37, 38, 12, 41, 39, 11]",[36]
5,"[25, 30, 6, 48, 41, 5, 38, 12, 27, 14, 4, 34, 35, 45, 26, 10, 46, 33, 9, 49, 16, 7, 42, 13, 32, 18, 3, 22, 1, 11, 28, 43, 20, 37, 39, 17, 24, 2, 31, 47]","[21, 19, 23, 44, 29, 40, 8, 50, 15]",[36]
1,"[36, 12, 31, 11, 35, 30, 15, 29, 4, 9, 43, 3, 24, 39, 5, 1, 13, 33, 25, 44, 40, 19, 41, 10, 50, 7, 8, 21, 22, 34, 2, 6, 42, 17, 23, 38, 16, 48, 45]","[20, 14, 46, 26, 28, 18, 27, 49, 47, 32]",[37]
2,"[10, 1, 50, 30, 44, 2, 24, 26, 28, 39, 29, 34, 17, 33, 40, 15, 18, 32, 47, 31, 27, 12, 23, 46, 25, 49, 14, 8, 6, 21, 38, 45, 22, 11, 19, 41, 36, 20, 3]","[42, 16, 48, 9, 13, 43, 7, 35, 5, 4]",[37]
3,"[36, 14, 46, 49, 41, 24, 9, 8, 7, 18, 50, 22, 38, 16, 26, 20, 28, 2, 5, 40, 21, 11, 3, 47, 42, 43, 48, 44, 4, 15, 23, 35, 29, 27, 19, 13, 32, 39, 12]","[10, 1, 31, 6, 17, 33, 45, 25, 34, 30]",[37]
4,"[17, 6, 42, 18, 21, 14, 48, 8, 31, 32, 1, 19, 47, 10, 43, 46, 44, 34, 4, 49, 40, 27, 33, 23, 28, 25, 13, 45, 50, 9, 7, 20, 26, 35, 30, 5, 29, 15, 16]","[11, 12, 38, 36, 3, 39, 41, 2, 22, 24]",[37]
5,"[26, 11, 4, 48, 14, 45, 17, 10, 3, 2, 5, 27, 16, 13, 43, 34, 42, 18, 39, 31, 20, 30, 24, 7, 1, 9, 25, 32, 28, 6, 38, 46, 47, 41, 35, 36, 49, 22, 33, 12]","[23, 21, 15, 44, 19, 50, 40, 8, 29]",[37]
1,"[5, 41, 8, 19, 21, 25, 48, 16, 1, 40, 39, 24, 37, 15, 12, 2, 50, 44, 13, 6, 35, 7, 10, 42, 36, 30, 29, 17, 33, 45, 9, 22, 34, 4, 3, 23, 31, 11, 43]","[14, 49, 26, 47, 46, 20, 32, 18, 27, 28]",[38]
2,"[8, 31, 50, 41, 20, 22, 49, 6, 10, 37, 26, 14, 23, 47, 15, 33, 45, 34, 19, 27, 21, 3, 39, 32, 1, 46, 44, 12, 17, 2, 40, 28, 36, 25, 24, 30, 29, 18, 11]","[9, 43, 16, 7, 4, 48, 5, 35, 42, 13]",[38]
3,"[36, 37, 43, 14, 19, 8, 39, 49, 29, 35, 3, 7, 9, 12, 27, 21, 42, 18, 16, 11, 20, 5, 44, 47, 41, 48, 50, 15, 26, 23, 24, 32, 4, 2, 13, 28, 40, 22, 46]","[17, 31, 34, 33, 30, 1, 10, 6, 45, 25]",[38]
4,"[30, 4, 43, 47, 8, 25, 23, 29, 34, 42, 17, 5, 9, 28, 27, 18, 46, 32, 10, 1, 7, 31, 40, 49, 14, 44, 13, 33, 15, 19, 6, 45, 35, 48, 26, 21, 16, 50, 20]","[3, 12, 39, 22, 41, 11, 37, 24, 36, 2]",[38]
5,"[17, 24, 45, 20, 42, 12, 37, 14, 6, 22, 9, 25, 10, 39, 36, 30, 27, 3, 46, 7, 4, 26, 28, 35, 11, 13, 32, 5, 34, 16, 1, 2, 48, 47, 18, 43, 33, 31, 49, 41]","[44, 23, 21, 15, 50, 19, 29, 8, 40]",[38]
1,"[33, 13, 1, 30, 19, 21, 17, 15, 12, 40, 48, 45, 3, 8, 2, 42, 7, 11, 36, 34, 29, 16, 25, 35, 4, 43, 38, 6, 9, 10, 50, 22, 37, 23, 31, 41, 5, 44, 24]","[14, 49, 20, 47, 32, 26, 46, 28, 27, 18]",[39]
2,"[10, 8, 25, 37, 6, 34, 20, 50, 21, 19, 32, 23, 30, 14, 11, 45, 40, 31, 29, 12, 15, 18, 26, 41, 1, 44, 38, 33, 46, 2, 36, 28, 47, 17, 27, 3, 24, 49, 22]","[35, 42, 4, 5, 13, 16, 9, 43, 7, 48]",[39]
3,"[19, 5, 16, 40, 13, 38, 9, 20, 4, 49, 18, 28, 24, 47, 12, 32, 48, 23, 41, 44, 43, 7, 2, 36, 35, 29, 26, 42, 14, 37, 27, 15, 8, 46, 3, 50, 21, 22, 11]","[10, 1, 33, 31, 17, 34, 6, 25, 30, 45]",[39]
4,"[34, 21, 9, 32, 33, 7, 26, 35, 43, 19, 8, 45, 49, 23, 13, 31, 28, 20, 17, 42, 5, 50, 10, 46, 4, 48, 16, 29, 40, 30, 47, 15, 27, 18, 6, 14, 1, 44, 25]","[41, 12, 38, 22, 3, 36, 11, 2, 24, 37]",[39]
5,"[46, 22, 2, 13, 34, 27, 7, 18, 43, 6, 1, 11, 48, 4, 10, 14, 16, 38, 41, 36, 28, 37, 33, 26, 35, 31, 45, 24, 3, 20, 47, 12, 5, 30, 17, 9, 49, 25, 32, 42]","[40, 8, 44, 50, 15, 29, 19, 21, 23]",[39]
1,"[8, 39, 42, 24, 7, 3, 9, 1, 45, 30, 38, 6, 31, 48, 36, 44, 22, 29, 35, 2, 41, 23, 15, 5, 4, 50, 43, 12, 13, 11, 21, 16, 37, 17, 10, 33, 25, 34, 19]","[27, 14, 49, 32, 20, 47, 26, 46, 18, 28]",[40]
2,"[44, 23, 17, 19, 36, 38, 29, 28, 18, 14, 15, 25, 10, 21, 26, 45, 41, 34, 49, 24, 37, 11, 22, 31, 47, 20, 8, 33, 30, 39, 1, 27, 46, 6, 2, 3, 12, 32, 50]","[16, 43, 9, 42, 13, 35, 48, 5, 7, 4]",[40]
3,"[29, 28, 16, 5, 2, 20, 9, 8, 26, 32, 27, 43, 23, 44, 38, 13, 42, 35, 37, 49, 3, 21, 24, 4, 22, 48, 7, 36, 39, 15, 50, 14, 11, 19, 12, 18, 41, 46, 47]","[17, 31, 33, 1, 30, 6, 10, 34, 45, 25]",[40]
4,"[5, 21, 13, 26, 50, 17, 32, 46, 31, 15, 44, 20, 9, 25, 1, 19, 47, 23, 7, 35, 10, 49, 29, 6, 45, 27, 8, 16, 18, 4, 42, 39, 30, 33, 48, 28, 34, 43, 14]","[41, 12, 24, 2, 36, 37, 3, 11, 38, 22]",[40]
5,"[43, 36, 4, 22, 47, 26, 11, 31, 1, 18, 42, 3, 16, 2, 10, 48, 45, 17, 9, 14, 37, 27, 38, 6, 35, 25, 41, 34, 7, 32, 12, 5, 30, 46, 33, 20, 49, 13, 28, 24]","[29, 19, 50, 39, 15, 21, 44, 8, 23]",[40]
1,"[13, 8, 25, 29, 30, 44, 3, 23, 45, 12, 2, 37, 10, 9, 34, 4, 15, 33, 50, 38, 39, 24, 21, 19, 17, 7, 1, 43, 11, 31, 35, 36, 6, 42, 5, 16, 22, 48, 40]","[49, 26, 32, 14, 20, 27, 18, 28, 46, 47]",[41]
2,"[6, 49, 3, 33, 27, 20, 12, 30, 32, 8, 40, 14, 38, 34, 46, 19, 18, 37, 2, 50, 31, 1, 47, 26, 22, 39, 17, 29, 23, 10, 25, 45, 28, 24, 36, 15, 21, 44, 11]","[43, 16, 4, 35, 13, 48, 9, 7, 42, 5]",[41]
3,"[14, 28, 12, 27, 7, 38, 18, 22, 32, 13, 19, 35, 23, 3, 24, 15, 37, 4, 20, 16, 5, 8, 43, 40, 26, 44, 48, 39, 50, 49, 36, 9, 11, 21, 42, 47, 2, 29, 46]","[45, 30, 17, 6, 34, 31, 10, 25, 33, 1]",[41]
4,"[13, 30, 33, 46, 23, 29, 32, 26, 31, 20, 34, 39, 35, 49, 17, 45, 10, 6, 1, 50, 15, 43, 9, 21, 7, 42, 28, 19, 16, 25, 44, 8, 48, 47, 4, 18, 5, 27, 14]","[11, 40, 37, 3, 36, 12, 38, 24, 2, 22]",[41]
5,"[16, 34, 24, 26, 12, 13, 28, 31, 37, 48, 25, 11, 10, 2, 22, 35, 45, 32, 14, 17, 18, 5, 1, 47, 9, 30, 7, 46, 43, 49, 38, 42, 27, 3, 6, 4, 36, 33, 20, 40]","[50, 44, 21, 23, 15, 19, 29, 8, 39]",[41]
1,"[5, 40, 11, 30, 24, 17, 33, 36, 16, 37, 15, 3, 44, 25, 2, 21, 23, 29, 45, 4, 48, 34, 7, 22, 31, 10, 38, 8, 43, 6, 39, 41, 35, 19, 1, 9, 50, 13, 12]","[18, 28, 26, 49, 14, 27, 32, 47, 46, 20]",[42]
2,"[17, 19, 8, 50, 49, 36, 24, 1, 34, 15, 11, 37, 32, 29, 3, 20, 39, 46, 6, 18, 44, 25, 21, 40, 22, 12, 28, 30, 31, 26, 27, 10, 2, 38, 33, 14, 23, 47, 45]","[43, 7, 9, 16, 48, 5, 4, 41, 35, 13]",[42]
3,"[14, 26, 18, 47, 4, 23, 7, 13, 32, 37, 46, 12, 16, 29, 43, 19, 5, 35, 36, 44, 28, 15, 3, 40, 38, 22, 9, 48, 11, 8, 27, 2, 41, 20, 50, 49, 24, 21, 39]","[1, 6, 25, 31, 10, 17, 30, 33, 45, 34]",[42]
4,"[20, 17, 7, 46, 34, 39, 1, 43, 31, 25, 47, 13, 50, 48, 45, 35, 4, 8, 33, 9, 16, 18, 29, 14, 23, 30, 26, 27, 32, 10, 6, 49, 21, 41, 15, 44, 28, 19, 5]","[12, 22, 40, 24, 11, 38, 2, 37, 36, 3]",[42]
5,"[45, 16, 13, 32, 41, 36, 5, 40, 27, 9, 35, 3, 26, 34, 49, 43, 6, 7, 31, 33, 28, 37, 4, 24, 17, 20, 46, 18, 22, 14, 38, 12, 2, 1, 10, 47, 30, 25, 11, 48]","[19, 50, 44, 39, 29, 8, 21, 23, 15]",[42]
1,"[23, 42, 15, 11, 10, 35, 4, 41, 48, 36, 3, 1, 16, 50, 22, 17, 29, 39, 21, 24, 6, 34, 40, 30, 5, 25, 12, 38, 9, 2, 44, 37, 7, 19, 8, 33, 45, 31, 13]","[49, 20, 26, 47, 27, 18, 28, 46, 32, 14]",[43]
2,"[34, 30, 17, 18, 12, 31, 26, 36, 40, 29, 33, 45, 32, 10, 28, 23, 47, 2, 22, 1, 27, 11, 8, 38, 6, 37, 50, 24, 49, 25, 19, 20, 3, 44, 21, 46, 39, 15, 14]","[35, 7, 16, 41, 13, 9, 5, 42, 48, 4]",[43]
3,"[29, 4, 36, 9, 18, 14, 24, 28, 13, 27, 26, 38, 19, 46, 35, 49, 15, 2, 47, 32, 20, 42, 50, 39, 41, 23, 3, 22, 37, 12, 7, 8, 44, 48, 40, 16, 11, 5, 21]","[17, 30, 25, 6, 45, 1, 33, 34, 10, 31]",[43]
4,"[23, 49, 18, 35, 46, 4, 8, 6, 48, 31, 16, 33, 30, 9, 29, 27, 44, 39, 34, 21, 19, 20, 14, 45, 25, 42, 41, 13, 15, 47, 50, 32, 5, 1, 28, 7, 17, 10, 26]","[12, 3, 24, 40, 38, 22, 2, 11, 37, 36]",[43]
5,"[24, 37, 28, 11, 47, 10, 5, 30, 7, 9, 26, 6, 17, 42, 40, 3, 33, 12, 36, 16, 31, 34, 25, 32, 27, 1, 4, 20, 35, 41, 49, 46, 45, 2, 13, 18, 22, 48, 38, 14]","[15, 50, 29, 39, 19, 8, 21, 23, 44]",[43]
1,"[8, 16, 11, 24, 10, 34, 38, 48, 4, 30, 39, 5, 9, 19, 12, 45, 13, 35, 33, 7, 29, 2, 21, 3, 1, 15, 41, 42, 6, 40, 25, 17, 37, 23, 22, 43, 50, 36, 31]","[27, 20, 28, 26, 49, 46, 14, 47, 32, 18]",[44]
2,"[1, 3, 27, 12, 37, 34, 38, 2, 33, 25, 29, 20, 30, 49, 10, 39, 26, 8, 43, 50, 28, 40, 11, 15, 23, 47, 22, 17, 14, 31, 19, 36, 32, 24, 21, 46, 45, 18, 6]","[48, 41, 4, 42, 16, 35, 7, 9, 5, 13]",[44]
3,"[29, 16, 19, 43, 26, 11, 9, 2, 5, 24, 39, 3, 41, 32, 7, 47, 15, 27, 21, 28, 38, 4, 14, 42, 20, 49, 40, 18, 35, 22, 8, 36, 23, 12, 48, 50, 13, 37, 46]","[30, 45, 1, 25, 33, 34, 10, 17, 6, 31]",[44]
4,"[8, 21, 18, 23, 4, 19, 9, 17, 10, 34, 33, 29, 42, 41, 20, 15, 7, 43, 32, 27, 45, 35, 26, 30, 28, 49, 39, 5, 50, 16, 1, 47, 25, 48, 14, 13, 46, 31, 6]","[12, 40, 37, 3, 2, 24, 38, 22, 36, 11]",[44]
5,"[36, 11, 1, 25, 38, 5, 33, 4, 9, 41, 26, 49, 35, 32, 31, 12, 13, 10, 48, 7, 40, 42, 45, 34, 30, 6, 28, 3, 14, 46, 20, 16, 22, 17, 47, 2, 24, 37, 18, 27]","[43, 8, 15, 21, 50, 23, 39, 19, 29]",[44]
1,"[12, 42, 17, 2, 36, 29, 50, 19, 3, 6, 5, 30, 35, 4, 41, 13, 43, 39, 7, 16, 38, 1, 33, 22, 48, 44, 34, 25, 10, 40, 31, 8, 11, 37, 23, 15, 9, 24, 21]","[18, 32, 46, 28, 49, 47, 26, 27, 20, 14]",[45]
2,"[21, 17, 11, 36, 18, 47, 50, 14, 39, 44, 30, 49, 43, 3, 29, 37, 33, 20, 6, 24, 38, 26, 19, 32, 25, 1, 31, 12, 10, 28, 22, 23, 34, 8, 2, 46, 27, 15, 40]","[13, 7, 4, 42, 41, 48, 35, 9, 5, 16]",[45]
3,"[48, 23, 8, 42, 19, 40, 35, 18, 36, 46, 7, 50, 28, 26, 14, 11, 37, 29, 9, 2, 43, 12, 15, 24, 22, 32, 5, 4, 13, 27, 39, 49, 38, 21, 41, 16, 20, 47, 3]","[17, 44, 25, 30, 1, 6, 34, 10, 31, 33]",[45]
4,"[16, 29, 32, 19, 10, 6, 9, 49, 8, 15, 28, 13, 39, 25, 44, 17, 34, 18, 41, 21, 42, 7, 43, 27, 33, 14, 26, 20, 31, 1, 4, 23, 47, 30, 5, 50, 46, 35, 48]","[40, 2, 3, 12, 38, 37, 36, 24, 22, 11]",[45]
5,"[16, 26, 25, 33, 35, 28, 13, 27, 6, 10, 40, 9, 5, 24, 34, 44, 3, 30, 7, 32, 42, 11, 20, 4, 48, 14, 46, 2, 17, 37, 38, 36, 22, 12, 47, 49, 41, 18, 31, 1]","[50, 19, 23, 43, 29, 21, 8, 39, 15]",[45]
1,"[11, 23, 43, 8, 6, 17, 37, 4, 22, 41, 15, 3, 25, 29, 35, 1, 34, 42, 30, 33, 9, 50, 2, 48, 39, 24, 31, 13, 10, 21, 19, 38, 44, 40, 12, 7, 5, 36, 16]","[32, 26, 49, 28, 47, 18, 20, 27, 45, 14]",[46]
2,"[47, 3, 6, 36, 18, 2, 40, 20, 31, 8, 29, 10, 43, 21, 37, 34, 32, 1, 33, 38, 22, 14, 11, 24, 49, 26, 30, 39, 19, 27, 23, 50, 25, 15, 12, 17, 28, 44, 45]","[7, 5, 13, 48, 35, 9, 16, 42, 41, 4]",[46]
3,"[45, 20, 27, 39, 29, 28, 23, 26, 7, 12, 18, 19, 35, 37, 40, 47, 14, 9, 24, 2, 4, 49, 43, 42, 11, 13, 5, 32, 16, 21, 48, 50, 36, 3, 8, 41, 38, 15, 22]","[33, 34, 17, 44, 10, 30, 6, 31, 25, 1]",[46]
4,"[29, 41, 26, 44, 9, 39, 35, 25, 33, 43, 17, 49, 15, 28, 45, 30, 6, 47, 19, 42, 16, 21, 50, 8, 14, 1, 5, 31, 32, 7, 13, 34, 20, 48, 4, 23, 27, 10, 18]","[37, 38, 11, 40, 36, 24, 2, 12, 3, 22]",[46]
5,"[40, 9, 44, 25, 30, 38, 35, 24, 27, 28, 34, 45, 47, 5, 10, 2, 18, 17, 6, 41, 49, 48, 4, 14, 32, 12, 31, 13, 42, 16, 1, 22, 3, 7, 20, 36, 11, 37, 26, 33]","[23, 19, 21, 50, 8, 15, 29, 43, 39]",[46]
1,"[36, 40, 44, 6, 5, 38, 22, 50, 33, 37, 3, 11, 12, 19, 17, 10, 29, 24, 4, 15, 13, 34, 25, 9, 30, 48, 23, 41, 1, 8, 7, 2, 35, 16, 39, 43, 31, 42, 21]","[26, 28, 27, 20, 14, 18, 32, 46, 45, 49]",[47]
2,"[15, 31, 37, 46, 2, 49, 45, 11, 28, 50, 20, 40, 39, 24, 34, 32, 25, 27, 33, 43, 1, 22, 44, 30, 14, 21, 19, 18, 3, 29, 17, 26, 38, 36, 6, 12, 10, 23, 8]","[9, 13, 48, 16, 4, 5, 7, 42, 35, 41]",[47]
3,"[8, 38, 18, 29, 27, 46, 5, 19, 4, 50, 15, 43, 37, 14, 9, 40, 21, 49, 26, 35, 7, 48, 20, 36, 16, 32, 45, 2, 11, 23, 22, 24, 28, 13, 3, 12, 42, 41, 39]","[33, 31, 10, 1, 25, 34, 44, 17, 6, 30]",[47]
4,"[13, 39, 29, 48, 18, 30, 17, 19, 5, 20, 34, 32, 42, 14, 28, 43, 6, 21, 23, 15, 50, 41, 25, 4, 8, 45, 9, 16, 49, 1, 46, 27, 7, 10, 44, 33, 35, 31, 26]","[24, 40, 12, 11, 3, 37, 22, 38, 36, 2]",[47]
5,"[42, 4, 33, 44, 46, 12, 11, 40, 2, 30, 34, 7, 41, 37, 14, 27, 9, 3, 22, 13, 45, 24, 32, 10, 20, 17, 28, 5, 36, 6, 26, 16, 48, 49, 25, 38, 31, 18, 35, 1]","[43, 15, 50, 39, 21, 19, 29, 8, 23]",[47]
1,"[30, 5, 29, 4, 42, 41, 6, 11, 40, 16, 25, 44, 33, 1, 31, 24, 34, 23, 21, 47, 12, 22, 10, 50, 38, 35, 7, 17, 19, 13, 8, 2, 43, 9, 3, 39, 36, 15, 37]","[27, 49, 20, 14, 26, 46, 18, 45, 28, 32]",[48]
2,"[49, 25, 18, 50, 29, 11, 45, 46, 32, 17, 1, 28, 20, 30, 6, 40, 33, 8, 37, 23, 34, 39, 19, 36, 3, 44, 43, 26, 12, 2, 22, 27, 15, 24, 38, 31, 14, 10, 21]","[13, 47, 9, 35, 4, 5, 7, 42, 41, 16]",[48]
3,"[47, 41, 40, 14, 36, 16, 45, 7, 22, 11, 19, 49, 43, 27, 28, 21, 3, 46, 15, 29, 18, 20, 39, 9, 4, 24, 38, 42, 26, 35, 32, 50, 5, 8, 2, 23, 13, 12, 37]","[10, 34, 33, 30, 25, 6, 17, 31, 1, 44]",[48]
4,"[16, 26, 1, 46, 15, 32, 47, 30, 10, 25, 9, 5, 50, 45, 44, 27, 33, 18, 14, 39, 28, 43, 31, 19, 49, 29, 42, 20, 6, 21, 8, 23, 35, 34, 7, 17, 41, 13, 4]","[3, 40, 11, 12, 38, 2, 37, 22, 24, 36]",[48]
5,"[5, 33, 24, 28, 2, 31, 41, 20, 10, 17, 32, 14, 40, 4, 34, 3, 9, 47, 25, 13, 37, 38, 36, 22, 30, 27, 7, 11, 26, 35, 42, 46, 16, 6, 12, 45, 44, 49, 18, 1]","[8, 19, 29, 43, 39, 50, 15, 21, 23]",[48]
1,"[16, 35, 33, 2, 15, 7, 40, 39, 8, 9, 17, 38, 42, 29, 12, 5, 36, 13, 24, 25, 6, 1, 10, 37, 47, 22, 41, 34, 30, 43, 21, 31, 11, 23, 19, 44, 3, 4, 50]","[14, 27, 32, 26, 46, 18, 45, 28, 20, 48]",[49]
2,"[11, 6, 45, 19, 10, 38, 50, 17, 21, 36, 37, 44, 18, 33, 39, 40, 31, 12, 29, 34, 23, 48, 20, 24, 28, 1, 27, 32, 15, 43, 2, 22, 46, 14, 26, 8, 3, 30, 25]","[7, 16, 4, 13, 5, 47, 41, 9, 42, 35]",[49]
3,"[36, 16, 43, 19, 48, 7, 22, 12, 15, 37, 4, 8, 11, 32, 9, 28, 26, 14, 46, 18, 23, 42, 38, 3, 29, 45, 39, 50, 5, 13, 24, 40, 27, 20, 47, 21, 35, 41, 2]","[34, 33, 30, 1, 25, 44, 6, 31, 17, 10]",[49]
4,"[48, 32, 50, 39, 7, 10, 44, 31, 15, 41, 34, 9, 21, 5, 47, 20, 23, 46, 16, 28, 6, 4, 17, 42, 19, 13, 27, 45, 30, 33, 43, 35, 8, 14, 18, 1, 26, 29, 25]","[2, 38, 40, 24, 12, 11, 37, 36, 3, 22]",[49]
5,"[13, 42, 10, 2, 38, 18, 16, 11, 35, 1, 33, 26, 7, 24, 40, 28, 4, 37, 48, 6, 41, 5, 36, 31, 47, 3, 32, 27, 45, 25, 34, 12, 44, 9, 22, 14, 30, 17, 46, 20]","[50, 19, 21, 43, 39, 8, 23, 15, 29]",[49]
1,"[29, 41, 3, 33, 5, 39, 43, 42, 34, 9, 24, 7, 23, 47, 31, 35, 21, 12, 1, 25, 36, 17, 10, 49, 2, 40, 13, 15, 22, 4, 19, 8, 37, 11, 44, 6, 38, 30, 16]","[20, 28, 32, 46, 48, 26, 14, 45, 18, 27]",[50]
2,"[29, 28, 36, 10, 38, 1, 17, 2, 15, 3, 26, 6, 30, 44, 25, 39, 43, 27, 33, 32, 22, 11, 19, 8, 34, 48, 45, 12, 46, 37, 31, 21, 18, 23, 24, 40, 14, 20, 49]","[42, 41, 9, 5, 7, 13, 35, 47, 4, 16]",[50]
3,"[22, 49, 28, 16, 43, 32, 38, 20, 21, 13, 19, 36, 46, 48, 4, 37, 35, 41, 23, 15, 47, 8, 24, 42, 9, 39, 40, 5, 27, 18, 29, 12, 11, 7, 45, 3, 14, 2, 26]","[30, 33, 44, 31, 6, 34, 1, 25, 17, 10]",[50]
4,"[17, 8, 16, 46, 1, 47, 26, 42, 39, 32, 23, 5, 13, 30, 9, 4, 25, 15, 43, 48, 31, 6, 29, 20, 34, 27, 49, 19, 10, 35, 21, 44, 7, 14, 45, 28, 41, 18, 33]","[24, 2, 37, 40, 38, 11, 3, 12, 22, 36]",[50]
5,"[46, 13, 25, 42, 27, 28, 34, 16, 5, 32, 4, 35, 12, 30, 45, 7, 38, 2, 47, 18, 44, 36, 26, 11, 20, 24, 37, 10, 3, 14, 1, 41, 6, 40, 31, 33, 17, 22, 48, 9]","[29, 39, 19, 43, 8, 15, 23, 49, 21]",[50]
